CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals
247,21.383534680158654,77.12254629659103,6.156259909609583,3.0781299548047913,1.29131815019235,"[np.int64(21), np.int64(73), np.int64(77), np.int64(92), np.int64(165), np.int64(186), np.int64(195), np.int64(294), np.int64(310), np.int64(332), np.int64(374), np.int64(394), np.int64(397), np.int64(472), np.int64(536), np.int64(550), np.int64(582), np.int64(644), np.int64(787), np.int64(835), np.int64(998)]"
248,22.95674446919498,50.68629584873135,75.00105035967462,37.50052517983731,0.3907054697908965,"[np.int64(80), np.int64(152), np.int64(157), np.int64(166), np.int64(288), np.int64(355), np.int64(398), np.int64(418), np.int64(445), np.int64(566), np.int64(585), np.int64(591), np.int64(665), np.int64(677), np.int64(816), np.int64(950), np.int64(966)]"
249,51.49222019367684,93.84120216943856,26.721422343379825,13.360711171689912,2.7085645764456965,"[np.int64(65), np.int64(94), np.int64(202), np.int64(245), np.int64(283), np.int64(364), np.int64(402), np.int64(417), np.int64(427), np.int64(433), np.int64(467), np.int64(485), np.int64(497), np.int64(730), np.int64(749), np.int64(772), np.int64(819), np.int64(849), np.int64(874), np.int64(898), np.int64(925), np.int64(941), np.int64(982)]"
250,59.28802707811576,1.006369565609333,50.20348860643616,25.10174430321808,2.8350815637641946,"[np.int64(66), np.int64(74), np.int64(220), np.int64(221), np.int64(262), np.int64(284), np.int64(328), np.int64(437), np.int64(443), np.int64(454), np.int64(641), np.int64(676), np.int64(729), np.int64(807), np.int64(970)]"
251,4.39754320240906,87.95214830237302,54.40773458038894,27.20386729019447,0.12264419330287168,"[np.int64(53), np.int64(108), np.int64(320), np.int64(372), np.int64(451), np.int64(535), np.int64(614), np.int64(634), np.int64(688), np.int64(694), np.int64(769), np.int64(818), np.int64(846), np.int64(999)]"
252,22.44136119208402,95.3675696427313,60.32037463994526,30.16018731997263,0.42989027107521816,"[np.int64(6), np.int64(42), np.int64(302), np.int64(380), np.int64(450), np.int64(521), np.int64(525), np.int64(562), np.int64(613), np.int64(621), np.int64(625), np.int64(627), np.int64(657), np.int64(691), np.int64(719), np.int64(720), np.int64(760), np.int64(833), np.int64(850), np.int64(865), np.int64(914), np.int64(931)]"
253,28.75445022805615,45.67036258604842,6.990256580434394,3.495128290217197,1.6464620544550352,"[np.int64(80), np.int64(355), np.int64(445), np.int64(585), np.int64(677), np.int64(754), np.int64(825), np.int64(966)]"
254,48.94586354346981,24.36778752812322,60.92070502773873,30.460352513869363,3.0129604783687074,"[np.int64(246), np.int64(258), np.int64(324), np.int64(349), np.int64(365), np.int64(424), np.int64(502), np.int64(605), np.int64(693), np.int64(713), np.int64(746), np.int64(972)]"
255,23.58342241056355,62.04999002799877,65.76411308155545,32.882056540777725,3.794161204515364,"[np.int64(78), np.int64(93), np.int64(129), np.int64(225), np.int64(288), np.int64(311), np.int64(356), np.int64(403), np.int64(489), np.int64(529), np.int64(542), np.int64(566), np.int64(632), np.int64(636), np.int64(735), np.int64(755), np.int64(784), np.int64(836), np.int64(875), np.int64(910)]"
256,77.82761672964438,84.8345269790006,51.58989130144614,25.79494565072307,0.7413943479175313,"[np.int64(58), np.int64(130), np.int64(150), np.int64(171), np.int64(223), np.int64(238), np.int64(519), np.int64(554), np.int64(575), np.int64(716), np.int64(775), np.int64(848), np.int64(902), np.int64(921), np.int64(980), np.int64(981)]"
257,99.5815292959635,12.93557610386996,49.78844533865521,24.894222669327604,0.2723723969684264,"[np.int64(149), np.int64(191), np.int64(265), np.int64(327), np.int64(370), np.int64(453), np.int64(609), np.int64(685), np.int64(756), np.int64(785), np.int64(827), np.int64(963)]"
258,94.38508573508196,96.49249408484395,73.34196089037749,36.670980445188746,1.3999713745206757,"[np.int64(97), np.int64(104), np.int64(155), np.int64(170), np.int64(222), np.int64(226), np.int64(261), np.int64(376), np.int64(494), np.int64(645), np.int64(684), np.int64(699), np.int64(708), np.int64(721), np.int64(743), np.int64(759), np.int64(793), np.int64(844), np.int64(861), np.int64(873), np.int64(892)]"
259,25.438240111762433,26.53033245370474,17.0929324149071,8.54646620745355,2.1032358123068917,"[np.int64(26), np.int64(176), np.int64(192), np.int64(203), np.int64(297), np.int64(473), np.int64(487), np.int64(533), np.int64(732), np.int64(736), np.int64(744), np.int64(768), np.int64(796), np.int64(854), np.int64(855), np.int64(883), np.int64(904), np.int64(977)]"
260,14.18172757014775,31.67306665534563,64.53711521611496,32.26855760805748,2.9101744383629993,"[np.int64(3), np.int64(64), np.int64(110), np.int64(231), np.int64(277), np.int64(298), np.int64(350), np.int64(420), np.int64(460), np.int64(508), np.int64(581), np.int64(638), np.int64(639), np.int64(681), np.int64(767), np.int64(791), np.int64(987)]"
261,2.4272704622061214,43.011598437673996,66.9518365100032,33.4759182550016,3.4129839046340513,"[np.int64(15), np.int64(30), np.int64(83), np.int64(89), np.int64(123), np.int64(187), np.int64(204), np.int64(269), np.int64(405), np.int64(465), np.int64(474), np.int64(516), np.int64(520), np.int64(570), np.int64(606), np.int64(752), np.int64(800), np.int64(903)]"
262,47.532478221208244,96.92058717176852,30.23509201643749,15.117546008218746,0.05403482650687552,"[np.int64(43), np.int64(94), np.int64(202), np.int64(245), np.int64(283), np.int64(305), np.int64(360), np.int64(390), np.int64(402), np.int64(427), np.int64(467), np.int64(497), np.int64(608), np.int64(749), np.int64(812), np.int64(819), np.int64(849), np.int64(874), np.int64(941)]"
263,48.37528647017362,25.611379502001796,83.2531788422011,41.62658942110055,0.9310906887244483,"[np.int64(47), np.int64(234), np.int64(246), np.int64(324), np.int64(349), np.int64(365), np.int64(389), np.int64(424), np.int64(464), np.int64(502), np.int64(693), np.int64(713), np.int64(972)]"
264,31.06292182913063,79.12274310191123,72.9386089424092,36.4693044712046,2.23220494662905,"[np.int64(21), np.int64(77), np.int64(92), np.int64(139), np.int64(240), np.int64(295), np.int64(304), np.int64(315), np.int64(342), np.int64(374), np.int64(394), np.int64(397), np.int64(421), np.int64(499), np.int64(578), np.int64(588), np.int64(646), np.int64(766), np.int64(847), np.int64(877)]"
265,70.49480619227595,41.86368635700265,5.504454523393441,2.7522272616967207,0.04542051404877023,"[np.int64(31), np.int64(133), np.int64(193), np.int64(268), np.int64(276), np.int64(289), np.int64(292), np.int64(306), np.int64(386), np.int64(478), np.int64(505), np.int64(556), np.int64(689), np.int64(701), np.int64(738), np.int64(751), np.int64(830), np.int64(885), np.int64(888), np.int64(899), np.int64(961)]"
266,51.122178757368665,8.329097971899923,9.852170616079395,4.926085308039697,3.8620665565498933,"[np.int64(27), np.int64(70), np.int64(184), np.int64(212), np.int64(322), np.int64(328), np.int64(375), np.int64(443), np.int64(454), np.int64(493), np.int64(518), np.int64(541), np.int64(584), np.int64(676), np.int64(718), np.int64(725), np.int64(734), np.int64(820), np.int64(917)]"
267,85.90026396580586,15.202722720956952,5.063100766069427,2.5315503830347135,3.7666711815590257,"[np.int64(35), np.int64(253), np.int64(290), np.int64(318), np.int64(400), np.int64(517), np.int64(596), np.int64(609), np.int64(661), np.int64(897)]"
268,27.83252983201143,18.58976028554975,70.69327024399585,35.34663512199793,0.4356149553653048,"[np.int64(24), np.int64(153), np.int64(156), np.int64(176), np.int64(180), np.int64(229), np.int64(251), np.int64(297), np.int64(388), np.int64(408), np.int64(473), np.int64(543), np.int64(555), np.int64(598), np.int64(620), np.int64(643), np.int64(724), np.int64(732), np.int64(740), np.int64(768), np.int64(782), np.int64(855)]"
269,26.46495980028003,97.50946802120465,65.74896357503097,32.874481787515485,2.082711165930214,"[np.int64(42), np.int64(85), np.int64(371), np.int64(380), np.int64(391), np.int64(450), np.int64(521), np.int64(525), np.int64(562), np.int64(603), np.int64(613), np.int64(625), np.int64(657), np.int64(691), np.int64(697), np.int64(719), np.int64(720), np.int64(760), np.int64(831), np.int64(833), np.int64(850), np.int64(865), np.int64(901), np.int64(914), np.int64(931)]"
270,39.791861483493776,77.4500954884202,18.390960269750906,9.195480134875453,3.8693512081479287,"[np.int64(0), np.int64(119), np.int64(139), np.int64(198), np.int64(214), np.int64(336), np.int64(342), np.int64(344), np.int64(471), np.int64(499), np.int64(635), np.int64(646), np.int64(669), np.int64(674), np.int64(753), np.int64(766), np.int64(795), np.int64(838), np.int64(909), np.int64(959)]"
271,86.11230080657867,61.76569825692433,9.076088088243026,4.538044044121513,2.803422597790951,"[np.int64(40), np.int64(48), np.int64(52), np.int64(62), np.int64(101), np.int64(122), np.int64(188), np.int64(209), np.int64(260), np.int64(267), np.int64(286), np.int64(335), np.int64(393), np.int64(425), np.int64(513), np.int64(552), np.int64(553), np.int64(597), np.int64(600), np.int64(618), np.int64(653), np.int64(839), np.int64(895), np.int64(939), np.int64(951), np.int64(976)]"
272,91.32843408854808,52.457706747862595,38.65135807358996,19.32567903679498,0.4811093799178785,"[np.int64(16), np.int64(34), np.int64(48), np.int64(62), np.int64(100), np.int64(169), np.int64(181), np.int64(335), np.int64(463), np.int64(484), np.int64(537), np.int64(549), np.int64(552), np.int64(601), np.int64(618), np.int64(698), np.int64(747), np.int64(777), np.int64(839), np.int64(866), np.int64(989)]"
273,75.49011041375682,88.50218512118062,14.523915687205616,7.261957843602808,3.0359382190093678,"[np.int64(58), np.int64(130), np.int64(150), np.int64(171), np.int64(223), np.int64(238), np.int64(481), np.int64(519), np.int64(554), np.int64(660), np.int64(706), np.int64(775), np.int64(799), np.int64(822), np.int64(848), np.int64(902), np.int64(974), np.int64(981)]"
274,1.7060486259097507,96.70549180772196,63.43051196033414,31.71525598016707,2.2097562359665326,"[np.int64(53), np.int64(75), np.int64(108), np.int64(125), np.int64(434), np.int64(451), np.int64(687), np.int64(846), np.int64(948), np.int64(999)]"
275,29.59498335889278,92.92916715697834,30.261034596995145,15.130517298497573,3.3125864528667797,"[np.int64(42), np.int64(85), np.int64(112), np.int64(120), np.int64(168), np.int64(240), np.int64(247), np.int64(348), np.int64(371), np.int64(391), np.int64(450), np.int64(500), np.int64(521), np.int64(525), np.int64(540), np.int64(562), np.int64(603), np.int64(613), np.int64(616), np.int64(625), np.int64(627), np.int64(657), np.int64(691), np.int64(697), np.int64(712), np.int64(720), np.int64(760), np.int64(803), np.int64(831), np.int64(850), np.int64(865), np.int64(894), np.int64(901), np.int64(914)]"
276,98.5108679337132,78.33966455148058,54.304042436711015,27.152021218355507,0.2642970554066877,"[np.int64(20), np.int64(79), np.int64(200), np.int64(248), np.int64(266), np.int64(480), np.int64(568), np.int64(682), np.int64(741), np.int64(783), np.int64(794), np.int64(887)]"
277,47.241378917107305,43.82559469717036,24.265623912764546,12.132811956382273,1.6943505468572178,"[np.int64(162), np.int64(215), np.int64(216), np.int64(264), np.int64(271), np.int64(309), np.int64(352), np.int64(362), np.int64(419), np.int64(462), np.int64(563), np.int64(612), np.int64(624), np.int64(637), np.int64(700), np.int64(705), np.int64(859), np.int64(889), np.int64(906), np.int64(934), np.int64(952), np.int64(979)]"
278,35.77578840803387,16.368426115164848,46.930543616586185,23.465271808293092,1.0511998252979562,"[np.int64(24), np.int64(37), np.int64(153), np.int64(180), np.int64(251), np.int64(325), np.int64(388), np.int64(408), np.int64(440), np.int64(555), np.int64(598), np.int64(655), np.int64(724), np.int64(740), np.int64(768), np.int64(782), np.int64(806), np.int64(862)]"
279,52.20624206822644,3.516005971619418,91.091984879792,45.545992439896,3.2654572220794242,"[np.int64(27), np.int64(66), np.int64(74), np.int64(221), np.int64(262), np.int64(328), np.int64(443), np.int64(454), np.int64(493), np.int64(512), np.int64(584), np.int64(676), np.int64(734), np.int64(820), np.int64(917)]"
280,55.25813325105046,85.18085827572432,96.42753201202605,48.213766006013024,0.44208917621064225,"[np.int64(63), np.int64(81), np.int64(94), np.int64(113), np.int64(127), np.int64(143), np.int64(197), np.int64(245), np.int64(285), np.int64(377), np.int64(399), np.int64(401), np.int64(417), np.int64(433), np.int64(485), np.int64(539), np.int64(611), np.int64(647), np.int64(679), np.int64(683), np.int64(730), np.int64(772), np.int64(780), np.int64(781), np.int64(898), np.int64(925), np.int64(956)]"
281,63.08318084098038,99.79940009356586,98.84947108668499,49.42473554334249,2.4132919691629784,"[np.int64(54), np.int64(65), np.int64(99), np.int64(259), np.int64(364), np.int64(456), np.int64(497), np.int64(545), np.int64(651), np.int64(672), np.int64(673), np.int64(680), np.int64(702), np.int64(845), np.int64(851), np.int64(969), np.int64(982)]"
282,12.802087045081667,58.31928309905282,5.196140379570063,2.5980701897850316,0.7956453386674385,"[np.int64(78), np.int64(107), np.int64(163), np.int64(172), np.int64(205), np.int64(225), np.int64(331), np.int64(429), np.int64(509), np.int64(557), np.int64(607), np.int64(750), np.int64(786), np.int64(881), np.int64(932), np.int64(986), np.int64(990)]"
283,95.612315955996,33.04405726028439,65.64706004881012,32.82353002440506,1.1234379785289708,"[np.int64(23), np.int64(38), np.int64(51), np.int64(233), np.int64(235), np.int64(406), np.int64(447), np.int64(449), np.int64(523), np.int64(592), np.int64(968)]"
284,94.78218871115895,72.85587299494868,36.3168599702342,18.1584299851171,3.1670456847214834,"[np.int64(20), np.int64(56), np.int64(137), np.int64(200), np.int64(266), np.int64(568), np.int64(622), np.int64(682), np.int64(741), np.int64(783), np.int64(794)]"
285,10.816552447633764,39.23189400654594,26.01572213450127,13.007861067250635,2.734905789104185,"[np.int64(15), np.int64(22), np.int64(30), np.int64(89), np.int64(123), np.int64(204), np.int64(298), np.int64(420), np.int64(460), np.int64(465), np.int64(516), np.int64(577), np.int64(581), np.int64(606), np.int64(666), np.int64(791)]"
286,10.244628177193038,39.70258322826741,31.28172436987301,15.640862184936505,2.0253716772952166,"[np.int64(15), np.int64(22), np.int64(30), np.int64(89), np.int64(123), np.int64(187), np.int64(204), np.int64(298), np.int64(460), np.int64(465), np.int64(516), np.int64(577), np.int64(581), np.int64(606), np.int64(666), np.int64(791)]"
287,34.989768050387895,70.6410577667011,7.334817309161776,3.667408654580888,2.53594768522363,"[np.int64(0), np.int64(5), np.int64(11), np.int64(198), np.int64(214), np.int64(295), np.int64(315), np.int64(336), np.int64(342), np.int64(344), np.int64(354), np.int64(378), np.int64(396), np.int64(475), np.int64(498), np.int64(499), np.int64(594), np.int64(646), np.int64(654), np.int64(669), np.int64(766), np.int64(795), np.int64(838), np.int64(909), np.int64(943), np.int64(984)]"
288,23.057128969382003,26.870902875684934,81.02428234043474,40.51214117021737,3.8222735759216833,"[np.int64(26), np.int64(176), np.int64(192), np.int64(203), np.int64(297), np.int64(473), np.int64(487), np.int64(508), np.int64(533), np.int64(732), np.int64(736), np.int64(744), np.int64(796), np.int64(854), np.int64(855), np.int64(883), np.int64(904), np.int64(977)]"
289,31.65502100270866,82.68052703690756,14.879129607267144,7.439564803633572,2.5359266120295327,"[np.int64(21), np.int64(92), np.int64(120), np.int64(139), np.int64(142), np.int64(159), np.int64(168), np.int64(240), np.int64(304), np.int64(348), np.int64(374), np.int64(394), np.int64(397), np.int64(421), np.int64(499), np.int64(500), np.int64(540), np.int64(578), np.int64(588), np.int64(646), np.int64(766), np.int64(826), np.int64(847), np.int64(877)]"
290,75.10322995349188,15.597792803445653,45.470226828608254,22.735113414304127,3.570828656995926,"[np.int64(59), np.int64(158), np.int64(189), np.int64(219), np.int64(253), np.int64(279), np.int64(296), np.int64(312), np.int64(326), np.int64(329), np.int64(333), np.int64(407), np.int64(629), np.int64(649), np.int64(886), np.int64(897), np.int64(912), np.int64(916), np.int64(924)]"
291,10.357846344837219,1.809635820147515,61.105611009553705,30.552805504776853,1.7421261621237338,"[np.int64(13), np.int64(82), np.int64(210), np.int64(263), np.int64(272), np.int64(382), np.int64(470), np.int64(686), np.int64(709), np.int64(733), np.int64(763), np.int64(771), np.int64(789), np.int64(878), np.int64(955)]"
292,79.86892488839027,92.34555382041066,33.41959623166253,16.709798115831266,1.5536164686764211,"[np.int64(10), np.int64(58), np.int64(114), np.int64(150), np.int64(170), np.int64(171), np.int64(179), np.int64(223), np.int64(514), np.int64(554), np.int64(593), np.int64(706), np.int64(775), np.int64(799), np.int64(810), np.int64(848), np.int64(902), np.int64(945), np.int64(980), np.int64(981)]"
293,48.627208632931485,58.81514604352993,98.46611381975359,49.233056909876794,2.789321003320206,"[np.int64(8), np.int64(46), np.int64(115), np.int64(117), np.int64(160), np.int64(190), np.int64(199), np.int64(242), np.int64(431), np.int64(459), np.int64(510), np.int64(648), np.int64(714), np.int64(762), np.int64(891), np.int64(908), np.int64(913), np.int64(920), np.int64(937), np.int64(952), np.int64(958)]"
294,38.95485073455688,26.376768645046212,94.73944325010179,47.36972162505089,0.5421937324340256,"[np.int64(47), np.int64(135), np.int64(153), np.int64(246), np.int64(319), np.int64(389), np.int64(440), np.int64(464), np.int64(628), np.int64(693), np.int64(862), np.int64(992)]"
295,72.0265852504758,92.53950252924406,68.14323072077167,34.071615360385834,1.6922177606644846,"[np.int64(54), np.int64(58), np.int64(124), np.int64(130), np.int64(223), np.int64(238), np.int64(337), np.int64(481), np.int64(660), np.int64(680), np.int64(799), np.int64(822), np.int64(974)]"
296,19.8990939925484,36.74753222519273,72.1528218949116,36.0764109474558,2.5981368967011873,"[np.int64(3), np.int64(110), np.int64(138), np.int64(298), np.int64(420), np.int64(445), np.int64(460), np.int64(508), np.int64(577), np.int64(602), np.int64(754), np.int64(825), np.int64(854), np.int64(950), np.int64(966), np.int64(987)]"
297,92.7976166598358,86.68609136593749,82.534321465305,41.2671607326525,3.645803501403049,"[np.int64(12), np.int64(79), np.int64(97), np.int64(104), np.int64(140), np.int64(155), np.int64(200), np.int64(222), np.int64(248), np.int64(261), np.int64(339), np.int64(376), np.int64(480), np.int64(593), np.int64(645), np.int64(699), np.int64(716), np.int64(721), np.int64(741), np.int64(743), np.int64(759), np.int64(861), np.int64(873), np.int64(887), np.int64(890), np.int64(896), np.int64(960), np.int64(964), np.int64(991)]"
298,27.63371527370494,36.95235401396495,41.08992085967165,20.544960429835825,2.241802354839121,"[np.int64(445), np.int64(533), np.int64(565), np.int64(690), np.int64(754), np.int64(796), np.int64(808), np.int64(825), np.int64(854)]"
299,66.8218229542771,28.671668304039432,6.848934394383533,3.4244671971917664,1.5968895346316372,"[np.int64(17), np.int64(88), np.int64(141), np.int64(154), np.int64(177), np.int64(254), np.int64(289), np.int64(291), np.int64(351), np.int64(404), np.int64(410), np.int64(411), np.int64(444), np.int64(633), np.int64(739), np.int64(815), np.int64(828), np.int64(829), np.int64(915), np.int64(933)]"
300,30.852795955440047,94.21847190180479,89.38517885168413,44.692589425842066,3.4412427133736783,"[np.int64(42), np.int64(85), np.int64(112), np.int64(120), np.int64(126), np.int64(168), np.int64(247), np.int64(348), np.int64(371), np.int64(391), np.int64(450), np.int64(500), np.int64(521), np.int64(525), np.int64(540), np.int64(562), np.int64(603), np.int64(613), np.int64(616), np.int64(625), np.int64(627), np.int64(691), np.int64(697), np.int64(712), np.int64(720), np.int64(760), np.int64(803), np.int64(831), np.int64(850), np.int64(865), np.int64(894), np.int64(901), np.int64(914)]"
301,65.2999760945243,34.42891646989389,57.14068040293395,28.570340201466976,3.260900162865491,"[np.int64(17), np.int64(141), np.int64(154), np.int64(177), np.int64(255), np.int64(289), np.int64(351), np.int64(392), np.int64(444), np.int64(478), np.int64(633), np.int64(737), np.int64(739), np.int64(790), np.int64(828), np.int64(830), np.int64(888)]"
302,9.861036872281105,80.10748802553047,8.912080176171557,4.4560400880857785,3.265684124857423,"[np.int64(36), np.int64(57), np.int64(111), np.int64(165), np.int64(230), np.int64(531), np.int64(544), np.int64(548), np.int64(614), np.int64(630), np.int64(675), np.int64(688), np.int64(715), np.int64(769), np.int64(774), np.int64(842), np.int64(857), np.int64(926), np.int64(947), np.int64(975)]"
303,80.75638041598735,5.100730882875581,64.58026758887654,32.29013379443827,2.009812297251589,"[np.int64(91), np.int64(109), np.int64(167), np.int64(174), np.int64(281), np.int64(317), np.int64(326), np.int64(334), np.int64(363), np.int64(369), np.int64(517), np.int64(530), np.int64(559), np.int64(649), np.int64(678), np.int64(897), np.int64(916)]"
304,16.981950317171467,14.837893767737565,78.4596169763672,39.2298084881836,2.2707709953473763,"[np.int64(2), np.int64(9), np.int64(55), np.int64(106), np.int64(161), np.int64(210), np.int64(224), np.int64(297), np.int64(308), np.int64(416), np.int64(470), np.int64(490), np.int64(543), np.int64(617), np.int64(620), np.int64(643), np.int64(726), np.int64(841), np.int64(883), np.int64(954)]"
305,98.29991349165324,98.22477772883441,99.3033643791053,49.65168218955265,0.47446207346306357,"[np.int64(226), np.int64(645), np.int64(708), np.int64(743), np.int64(861)]"
306,93.82561369639623,24.45696090205628,48.53016467706814,24.26508233853407,3.0296262232869036,"[np.int64(23), np.int64(149), np.int64(191), np.int64(233), np.int64(249), np.int64(274), np.int64(346), np.int64(400), np.int64(491), np.int64(576), np.int64(592), np.int64(663), np.int64(728), np.int64(742), np.int64(798), np.int64(900), np.int64(940), np.int64(944)]"
307,20.3620932077232,56.63116055543299,22.65259108146959,11.326295540734796,0.4189444267251732,"[np.int64(78), np.int64(93), np.int64(157), np.int64(163), np.int64(166), np.int64(225), np.int64(288), np.int64(311), np.int64(331), np.int64(529), np.int64(542), np.int64(566), np.int64(591), np.int64(632), np.int64(636), np.int64(665), np.int64(784), np.int64(816), np.int64(836), np.int64(932), np.int64(990)]"
308,11.655861242959853,35.76390348482188,5.4422094995324315,2.7211047497662157,1.699415684806758,"[np.int64(3), np.int64(15), np.int64(30), np.int64(64), np.int64(89), np.int64(110), np.int64(204), np.int64(277), np.int64(298), np.int64(350), np.int64(420), np.int64(460), np.int64(465), np.int64(508), np.int64(577), np.int64(581), np.int64(606), np.int64(639), np.int64(666), np.int64(791), np.int64(987)]"
309,66.4197105081149,40.16881850039887,13.150487049384337,6.575243524692168,0.2507554480945622,"[np.int64(31), np.int64(133), np.int64(136), np.int64(177), np.int64(252), np.int64(268), np.int64(289), np.int64(392), np.int64(444), np.int64(478), np.int64(505), np.int64(556), np.int64(633), np.int64(701), np.int64(737), np.int64(739), np.int64(751), np.int64(790), np.int64(830), np.int64(885), np.int64(888), np.int64(922), np.int64(961)]"
310,27.81165127648617,16.931269054360076,96.6840224557071,48.34201122785355,0.60492089989634,"[np.int64(24), np.int64(156), np.int64(180), np.int64(229), np.int64(251), np.int64(297), np.int64(381), np.int64(388), np.int64(408), np.int64(473), np.int64(543), np.int64(555), np.int64(598), np.int64(620), np.int64(643), np.int64(724), np.int64(732), np.int64(740), np.int64(768), np.int64(782), np.int64(855)]"
311,80.54624374049966,58.610794174114474,59.08225739850796,29.54112869925398,2.0483228636951383,"[np.int64(62), np.int64(122), np.int64(169), np.int64(209), np.int64(260), np.int64(267), np.int64(286), np.int64(335), np.int64(343), np.int64(384), np.int64(393), np.int64(448), np.int64(506), np.int64(553), np.int64(600), np.int64(631), np.int64(640), np.int64(653), np.int64(659), np.int64(895), np.int64(935), np.int64(939), np.int64(951), np.int64(976)]"
312,97.1763076113951,36.38447750916378,79.85199634061824,39.92599817030912,2.2211764298678385,"[np.int64(38), np.int64(228), np.int64(235), np.int64(316), np.int64(406), np.int64(447), np.int64(523), np.int64(868), np.int64(968)]"
313,39.56336676257261,95.54659333057809,61.84001708964528,30.92000854482264,0.47566776858405424,"[np.int64(43), np.int64(105), np.int64(112), np.int64(126), np.int64(202), np.int64(247), np.int64(283), np.int64(305), np.int64(360), np.int64(371), np.int64(390), np.int64(402), np.int64(603), np.int64(604), np.int64(608), np.int64(616), np.int64(712), np.int64(803), np.int64(812), np.int64(849), np.int64(880), np.int64(894), np.int64(901), np.int64(949)]"
314,41.75392009968566,78.15817276816077,70.90596720772531,35.452983603862656,3.665361319346297,"[np.int64(0), np.int64(119), np.int64(139), np.int64(198), np.int64(214), np.int64(336), np.int64(342), np.int64(471), np.int64(511), np.int64(623), np.int64(635), np.int64(646), np.int64(674), np.int64(753), np.int64(795), np.int64(838), np.int64(909), np.int64(959)]"
315,25.937738414152022,75.81937163538238,48.68814470247949,24.344072351239745,2.2944389878672617,"[np.int64(21), np.int64(73), np.int64(77), np.int64(92), np.int64(195), np.int64(294), np.int64(295), np.int64(315), np.int64(332), np.int64(374), np.int64(394), np.int64(397), np.int64(472), np.int64(499), np.int64(550), np.int64(755), np.int64(766), np.int64(787), np.int64(847), np.int64(877)]"
316,95.5046681006283,97.92863199891774,86.85114157292854,43.42557078646427,1.436388350921185,"[np.int64(97), np.int64(104), np.int64(155), np.int64(222), np.int64(226), np.int64(645), np.int64(684), np.int64(708), np.int64(743), np.int64(793), np.int64(844), np.int64(861), np.int64(873)]"
317,88.77008357273198,63.8609177641413,45.849694144717745,22.924847072358872,0.14297073000193494,"[np.int64(34), np.int64(40), np.int64(48), np.int64(52), np.int64(56), np.int64(101), np.int64(188), np.int64(209), np.int64(267), np.int64(286), np.int64(368), np.int64(393), np.int64(425), np.int64(428), np.int64(513), np.int64(522), np.int64(527), np.int64(552), np.int64(553), np.int64(597), np.int64(600), np.int64(618), np.int64(622), np.int64(748), np.int64(832), np.int64(839), np.int64(951), np.int64(976)]"
318,77.01281241915822,50.2105580724113,79.68790744918077,39.843953724590385,2.9920911973730795,"[np.int64(178), np.int64(193), np.int64(276), np.int64(292), np.int64(303), np.int64(306), np.int64(340), np.int64(358), np.int64(367), np.int64(384), np.int64(442), np.int64(448), np.int64(506), np.int64(556), np.int64(659), np.int64(701), np.int64(738), np.int64(856), np.int64(927), np.int64(961), np.int64(997)]"
319,79.3567368048352,30.065115869676685,81.07586691142494,40.53793345571247,2.1953853138646693,"[np.int64(41), np.int64(67), np.int64(116), np.int64(132), np.int64(207), np.int64(232), np.int64(273), np.int64(291), np.int64(293), np.int64(366), np.int64(441), np.int64(495), np.int64(695), np.int64(696), np.int64(703), np.int64(757), np.int64(773), np.int64(864), np.int64(965), np.int64(993)]"
320,47.33262004491432,67.5125913820757,7.029074879143089,3.5145374395715443,0.4092672635503769,"[np.int64(0), np.int64(5), np.int64(117), np.int64(164), np.int64(242), np.int64(270), np.int64(278), np.int64(344), np.int64(378), np.int64(510), np.int64(571), np.int64(572), np.int64(674), np.int64(714), np.int64(762), np.int64(920), np.int64(936), np.int64(943)]"
321,29.2177365167522,98.29901099578396,18.275848992170722,9.137924496085361,1.3223852030368413,"[np.int64(85), np.int64(112), np.int64(371), np.int64(391), np.int64(521), np.int64(525), np.int64(562), np.int64(603), np.int64(613), np.int64(616), np.int64(625), np.int64(697), np.int64(712), np.int64(719), np.int64(720), np.int64(760), np.int64(831), np.int64(850), np.int64(865), np.int64(901)]"
322,5.105306469192361,33.12688802927263,35.430997218529,17.7154986092645,3.7872286837780886,"[np.int64(1), np.int64(89), np.int64(187), np.int64(269), np.int64(277), np.int64(466), np.int64(474), np.int64(503), np.int64(551), np.int64(581), np.int64(606), np.int64(639), np.int64(666), np.int64(681), np.int64(710), np.int64(711), np.int64(791), np.int64(903)]"
323,84.51540869957203,38.27642192427715,7.353060513728623,3.6765302568643117,3.324124455981513,"[np.int64(51), np.int64(68), np.int64(132), np.int64(178), np.int64(208), np.int64(217), np.int64(228), np.int64(232), np.int64(235), np.int64(293), np.int64(353), np.int64(357), np.int64(373), np.int64(386), np.int64(422), np.int64(449), np.int64(457), np.int64(524), np.int64(534), np.int64(696), np.int64(717), np.int64(761), np.int64(773), np.int64(867), np.int64(967), np.int64(995)]"
324,66.05361771445402,15.236448365130972,99.62677074596779,49.813385372983895,0.4009337496964922,"[np.int64(59), np.int64(90), np.int64(189), np.int64(333), np.int64(359), np.int64(387), np.int64(404), np.int64(423), np.int64(426), np.int64(574), np.int64(629), np.int64(664), np.int64(723), np.int64(792), np.int64(863), np.int64(886), np.int64(912), np.int64(924), np.int64(938)]"
